Postcode,yearly_median_weekly_rent,yearly_first_quartile_weekly_rent,yearly_third_quartile_weekly_rent,yearly_median_sales_price_000s,yearly_first_quartile_sales_000s,yearly_third_quartile_sales_000s
2323,534.0,250.0,750.0,682.0,588.0,843.0
2324,510.0,280.0,700.0,660.0,549.0,843.0
2325,489.0,270.0,650.0,619.5,510.0,734.0
2326,490.0,365.0,580.0,605.0,476.0,700.0
2327,473.5,385.0,593.0,602.5,488.0,693.0
2328,510.0,375.0,650.0,,,
2329,400.0,290.0,450.0,400.0,325.0,498.0
2330,535.0,258.0,750.0,638.0,525.0,825.0
2333,455.0,205.0,650.0,506.0,415.0,617.0
2334,533.0,430.0,650.0,652.5,513.0,883.0
2335,620.0,400.0,740.0,764.0,560.0,1025.0
2336,410.0,260.0,528.0,578.0,544.0,740.0
2337,490.0,355.0,728.0,576.5,390.0,840.0
2338,,,,450.0,370.0,550.0
2339,,,,,,
2340,420.5,228.0,630.0,520.0,418.0,683.0
2341,355.0,338.0,416.0,,,
2343,365.0,195.0,513.0,390.0,230.0,500.0
2344,,,,,,
2345,,,,,,
2346,350.0,265.0,450.0,358.0,286.0,499.0
2347,293.0,240.0,330.0,,,
2350,400.0,195.0,600.0,505.0,369.0,670.0
2352,425.0,353.0,495.0,584.0,416.0,730.0
2353,,,,,,
2354,310.0,250.0,380.0,440.0,382.0,521.0
2355,,,,,,
2356,,,,,,
2357,327.5,253.0,375.0,332.5,82.0,488.0
2358,430.0,258.0,505.0,449.0,385.0,605.0
2360,380.0,205.0,520.0,389.5,288.0,568.0
2361,,,,,,
2365,352.5,260.0,715.0,411.5,275.0,575.0
2369,,,,,,
2370,350.0,210.0,400.0,361.5,290.0,529.0
2371,,,,,,
2372,400.0,335.0,463.0,444.5,350.0,688.0
2380,450.0,220.0,660.0,461.5,371.0,643.0
2381,,,,,,
2382,350.0,200.0,428.0,,,
2386,,,,,,
2388,220.0,200.0,285.0,226.5,162.0,341.0
2390,460.0,210.0,678.0,462.5,350.0,679.0
2395,,,,,,
2396,,,,,,
2397,,,,,,
2399,,,,,,
2400,330.0,200.0,600.0,296.5,171.0,463.0
2401,,,,,,
2402,,,,294.5,201.0,358.0
2404,,,,287.5,150.0,525.0
2406,,,,,,
2409,,,,,,
2415,,,,,,
2420,487.0,400.0,560.0,650.0,550.0,950.0
2421,,,,947.0,800.0,1350.0
2422,411.5,170.0,550.0,569.0,469.0,795.0
2423,500.0,443.0,570.0,588.0,358.0,855.0
2425,,,,,,
2426,,,,,,
2427,455.0,360.0,580.0,775.0,680.0,908.0
2428,495.0,280.0,710.0,715.0,501.0,905.0
2429,450.0,300.0,555.0,542.0,418.0,873.0
2430,460.0,250.0,680.0,608.0,435.0,861.0
2431,490.0,350.0,658.0,677.5,536.0,880.0
2439,,,,925.0,731.0,1285.0
2440,440.0,122.0,650.0,512.5,366.0,775.0
2441,462.5,340.0,660.0,780.0,575.0,1103.0
2443,525.0,375.0,665.0,783.5,625.0,990.0
2444,550.0,272.0,800.0,797.5,603.0,953.0
2445,650.0,505.0,750.0,888.0,718.0,1191.0
2446,550.0,346.0,750.0,661.5,550.0,966.0
2447,510.0,400.0,613.0,666.5,505.0,1035.0
2448,490.0,290.0,684.0,637.5,415.0,795.0
2449,,,,,,
2450,565.0,320.0,850.0,764.0,608.0,1050.0
2452,580.0,373.0,850.0,697.0,600.0,865.0
2453,417.5,338.0,538.0,698.0,611.0,888.0
2454,587.5,245.0,725.0,921.5,754.0,1339.0
2455,500.0,350.0,625.0,725.0,655.0,839.0
2456,601.5,348.0,886.0,883.5,750.0,1178.0
2460,450.0,1.0,700.0,500.5,400.0,636.0
2462,450.0,388.0,535.0,661.5,410.0,918.0
2463,495.5,401.0,565.0,736.5,560.0,938.0
2464,570.0,420.0,769.0,865.0,700.0,1400.0
2465,,,,,,
2466,430.0,360.0,540.0,685.0,503.0,905.0
2469,,,,477.5,320.0,743.0
2470,460.0,250.0,660.0,486.0,408.0,665.0
2471,485.0,390.0,559.0,483.0,371.0,568.0
2472,410.0,285.0,533.0,,,
2473,495.0,350.0,673.0,965.0,660.0,1226.0
2474,440.0,300.0,498.0,550.0,443.0,754.0
2475,,,,,,
2476,,,,,,
2477,628.0,450.0,850.0,878.5,650.0,1250.0
2478,700.0,319.0,1100.0,960.0,750.0,1425.0
2479,890.0,445.0,1550.0,1825.0,1238.0,4080.0
2480,500.0,235.0,850.0,588.5,370.0,795.0
2481,905.0,505.0,2000.0,1790.0,1098.0,2763.0
2482,750.0,370.0,1125.0,1004.0,869.0,1335.0
2483,765.0,428.0,1250.0,1125.0,885.0,1600.0
2484,592.5,330.0,990.0,877.5,685.0,1175.0
2485,650.0,300.0,1200.0,827.0,568.0,1100.0
2486,717.5,330.0,1150.0,899.0,720.0,1250.0
2487,800.0,380.0,1550.0,1298.5,740.0,1900.0
2488,780.0,635.0,988.0,1014.0,476.0,1585.0
2489,797.5,650.0,1088.0,1186.5,873.0,1579.0
2490,,,,,,
2500,600.0,350.0,1020.0,770.0,617.0,1025.0
2502,565.0,300.0,830.0,807.5,678.0,988.0
2505,555.0,398.0,800.0,850.0,473.0,1160.0
2506,575.0,500.0,695.0,780.0,691.0,866.0
2508,725.0,525.0,1050.0,1265.0,1038.0,1600.0
2515,798.0,334.0,1450.0,1805.0,1400.0,2835.0
2516,767.5,575.0,1000.0,1370.0,1113.0,1826.0
2517,698.0,433.0,1275.0,1174.0,835.0,1610.0
2518,605.0,360.0,1200.0,934.0,663.0,1283.0
2519,609.0,364.0,1000.0,1097.5,670.0,1400.0
2525,680.0,420.0,950.0,1102.5,889.0,1414.0
2526,671.5,430.0,935.0,942.5,808.0,1100.0
2527,650.0,470.0,800.0,822.0,749.0,961.0
2528,600.0,225.0,850.0,846.0,725.0,1050.0
2529,690.0,363.0,948.0,956.5,793.0,1260.0
2530,605.0,232.0,943.0,811.5,718.0,926.0
2533,690.0,388.0,950.0,1301.5,921.0,1650.0
2534,650.0,390.0,956.0,1682.5,1010.0,2175.0
2535,680.0,455.0,950.0,1291.5,868.0,2563.0
2536,500.0,290.0,685.0,760.0,625.0,976.0
2537,510.0,380.0,750.0,820.0,679.0,1110.0
2538,,,,1210.0,975.0,1493.0
2539,550.0,330.0,695.0,882.5,720.0,1380.0
2540,520.0,293.0,700.0,817.5,660.0,1135.0
2541,500.0,235.0,700.0,666.0,570.0,800.0
2545,,,,,,
2546,470.0,320.0,800.0,762.5,539.0,1093.0
2548,500.0,265.0,700.0,745.0,481.0,943.0
2549,493.0,363.0,625.0,975.0,695.0,1311.0
2550,500.0,305.0,670.0,725.0,550.0,915.0
2551,480.0,310.0,608.0,745.0,410.0,928.0
2556,831.5,550.0,1325.0,,,
2557,680.0,353.0,880.0,1096.5,925.0,1388.0
2558,564.0,450.0,780.0,901.5,784.0,974.0
2559,670.0,400.0,750.0,,,
2560,542.5,280.0,785.0,837.0,648.0,950.0
2563,720.0,575.0,800.0,,,
2564,550.0,433.0,725.0,810.0,640.0,930.0
2565,625.0,311.0,880.0,904.0,682.0,1150.0
2566,580.0,240.0,800.0,912.0,800.0,1071.0
2567,640.0,400.0,820.0,1035.0,900.0,1317.0
2568,700.0,455.0,750.0,,,
2569,,,,,,
2570,655.0,393.0,800.0,1057.5,910.0,1280.0
2571,620.0,360.0,858.0,1080.0,717.0,1483.0
2572,550.0,400.0,750.0,893.0,708.0,1163.0
2573,560.0,398.0,700.0,857.5,760.0,963.0
2574,570.0,450.0,730.0,993.0,808.0,1486.0
2575,600.0,300.0,880.0,900.0,750.0,1243.0
2576,700.0,343.0,1200.0,1545.0,1038.0,2200.0
2577,590.0,325.0,856.0,959.0,787.0,1740.0
2578,600.0,450.0,950.0,1100.0,890.0,1339.0
2579,570.0,430.0,925.0,985.5,713.0,2131.0
2580,460.0,253.0,625.0,627.5,516.0,818.0
2581,,,,715.0,665.0,1085.0
2582,535.0,393.0,800.0,841.0,578.0,1283.0
2583,430.0,325.0,480.0,577.5,481.0,747.0
2584,,,,,,
2586,400.0,280.0,543.0,430.0,280.0,530.0
2587,385.0,318.0,500.0,401.0,275.0,500.0
2588,,,,,,
2590,400.0,260.0,476.0,429.0,333.0,700.0
2594,378.0,260.0,570.0,463.0,380.0,647.0
2618,,,,,,
2619,725.0,579.0,910.0,1144.0,690.0,1400.0
2620,550.0,320.0,850.0,755.0,486.0,990.0
2621,685.0,490.0,900.0,1050.0,865.0,1419.0
2622,510.0,448.0,585.0,817.5,591.0,993.0
2623,,,,,,
2626,,,,,,
2627,710.0,390.0,2750.0,986.5,698.0,1406.0
2628,500.0,393.0,735.0,775.0,623.0,1330.0
2629,,,,,,
2630,470.0,280.0,750.0,551.5,455.0,748.0
2631,,,,,,
2632,370.0,310.0,385.0,427.0,325.0,545.0
2633,,,,,,
2640,457.5,220.0,650.0,602.5,430.0,804.0
2641,420.0,239.0,575.0,467.5,340.0,603.0
2642,430.0,180.0,553.0,575.5,306.0,848.0
2643,447.5,360.0,500.0,527.0,426.0,586.0
2644,,,,,,
2645,,,,,,
2646,365.0,270.0,475.0,452.5,323.0,560.0
2647,369.0,250.0,488.0,631.5,451.0,713.0
2648,340.0,300.0,360.0,350.0,230.0,535.0
2650,465.0,216.0,700.0,588.0,471.0,749.0
2651,475.0,380.0,628.0,502.5,428.0,626.0
2652,,,,388.0,214.0,720.0
2653,392.5,350.0,550.0,,,
2655,,,,,,
2656,380.0,265.0,460.0,,,
2658,,,,,,
2659,,,,,,
2660,420.0,380.0,600.0,,,
2663,380.0,180.0,458.0,411.5,310.0,584.0
2665,,,,243.0,174.0,268.0
2666,358.0,285.0,450.0,418.0,308.0,558.0
2668,,,,,,
2669,,,,,,
2671,450.0,280.0,500.0,366.0,252.0,494.0
2672,,,,,,
2675,,,,,,
2680,450.0,250.0,674.0,591.0,462.0,700.0
2681,415.0,390.0,460.0,,,
2700,326.5,165.0,423.0,336.0,236.0,485.0
2701,440.0,320.0,510.0,448.0,375.0,555.0
2702,,,,,,
2703,,,,,,
2705,380.0,275.0,500.0,406.5,306.0,501.0
2706,,,,,,
2707,,,,,,
2710,320.0,173.0,443.0,325.0,247.0,484.0
2711,205.0,173.0,323.0,254.0,68.0,355.0
2712,,,,,,
2713,320.0,290.0,365.0,303.5,185.0,380.0
2714,359.0,280.0,428.0,438.0,210.0,643.0
2715,,,,,,
2716,,,,,,
2717,,,,,,
2720,390.0,265.0,458.0,476.5,355.0,715.0
2721,,,,,,
2722,375.0,300.0,480.0,495.0,427.0,625.0
2729,,,,,,
2730,,,,,,
2731,488.0,350.0,665.0,655.0,500.0,940.0
2732,,,,,,
2733,,,,,,
2737,,,,,,
2738,415.0,353.0,485.0,,,
2739,440.0,385.0,495.0,,,
2745,660.0,468.0,950.0,1095.0,900.0,1316.0
2747,550.0,300.0,850.0,887.0,595.0,1000.0
2748,,,,,,
2749,630.0,440.0,996.0,931.5,858.0,1065.0
2750,552.5,350.0,820.0,770.0,555.0,975.0
2752,695.0,485.0,900.0,1130.0,820.0,1417.0
2753,580.0,330.0,988.0,877.5,728.0,1100.0
2754,580.0,445.0,1050.0,926.5,760.0,1390.0
2756,592.5,295.0,990.0,947.5,810.0,1255.0
2757,,,,,,
2758,545.0,365.0,796.0,1328.0,882.0,1895.0
2759,650.0,440.0,850.0,1046.0,915.0,1158.0
2760,550.0,300.0,750.0,779.0,628.0,1020.0
2761,620.0,440.0,875.0,971.5,877.0,1158.0
2762,655.0,450.0,850.0,937.5,601.0,1321.0
2763,650.0,415.0,850.0,1102.5,848.0,1426.0
2765,700.0,350.0,895.0,1150.0,880.0,1368.0
2766,630.0,450.0,855.0,911.0,763.0,1100.0
2767,600.0,450.0,870.0,978.5,811.0,1214.0
2768,800.0,670.0,895.0,1590.0,1401.0,1780.0
2769,850.0,750.0,950.0,1609.5,1340.0,1724.0
2770,500.0,300.0,800.0,746.5,500.0,866.0
2773,700.0,525.0,895.0,1540.0,1159.0,1820.0
2774,642.5,475.0,865.0,1045.0,858.0,1220.0
2775,,,,610.0,470.0,904.0
2776,595.0,500.0,714.0,907.0,808.0,1231.0
2777,635.0,450.0,875.0,966.5,830.0,1238.0
2778,,,,776.0,721.0,823.0
2779,565.0,450.0,680.0,826.5,623.0,920.0
2780,550.0,310.0,830.0,856.5,700.0,1194.0
2782,600.0,508.0,713.0,916.5,790.0,1145.0
2783,550.0,420.0,650.0,868.0,776.0,950.0
2784,,,,,,
2785,550.0,450.0,615.0,835.5,710.0,1073.0
2786,,,,700.0,525.0,813.0
2787,405.0,328.0,470.0,575.0,396.0,742.0
2790,410.0,305.0,643.0,528.0,438.0,880.0
2791,,,,,,
2793,,,,,,
2794,350.0,190.0,490.0,434.0,340.0,598.0
2795,455.0,238.0,621.0,652.5,525.0,805.0
2797,,,,,,
2798,,,,,,
2799,480.0,325.0,600.0,500.0,403.0,710.0
2800,500.0,280.0,700.0,681.5,525.0,842.0
2804,365.0,266.0,450.0,464.0,254.0,554.0
2806,,,,,,
2807,,,,,,
2808,,,,,,
2810,310.0,210.0,400.0,365.0,288.0,554.0
2818,,,,,,
2820,380.0,280.0,750.0,321.5,233.0,400.0
2821,400.0,290.0,466.0,390.0,285.0,531.0
2823,282.5,250.0,330.0,,,
2824,280.0,180.0,338.0,,,
2825,310.0,270.0,358.0,,,
2827,312.5,190.0,400.0,260.0,131.0,380.0
2828,,,,,,
2829,268.0,220.0,300.0,190.0,118.0,253.0
2830,455.0,220.0,650.0,557.0,465.0,700.0
2831,,,,,,
2832,,,,,,
2833,,,,,,
2834,,,,,,
2835,272.5,150.0,435.0,230.5,148.0,340.0
2839,,,,,,
2840,330.0,250.0,400.0,237.0,98.0,324.0
2842,,,,,,
2843,350.0,310.0,350.0,,,
2844,,,,,,
2845,440.0,305.0,575.0,482.0,420.0,599.0
2846,,,,,,
2847,375.0,295.0,475.0,410.0,390.0,430.0
2848,335.0,243.0,380.0,385.0,350.0,415.0
2849,,,,,,
2850,560.0,296.0,980.0,687.5,566.0,900.0
2852,550.0,405.0,1125.0,670.0,500.0,798.0
2864,,,,,,
2865,,,,,,
2866,400.0,330.0,470.0,,,
2867,,,,,,
2868,,,,,,
2869,,,,,,
2870,398.0,173.0,600.0,441.5,363.0,631.0
2871,394.0,200.0,600.0,430.0,320.0,668.0
2873,,,,,,
2874,,,,,,
2875,,,,,,
2877,350.0,270.0,488.0,260.0,193.0,344.0
2879,,,,,,
2880,300.0,170.0,560.0,190.0,134.0,285.0
