Postcode,Suburbs
2000,"BARANGAROO, DAWES POINT, HAYMARKET, MILLERS POINT, SYDNEY, THE ROCKS"
2007,ULTIMO
2008,"CHIPPENDALE, DARLINGTON"
2009,PYRMONT
2010,"DARLINGHURST, SURRY HILLS"
2011,"ELIZABETH BAY, POTTS POINT, RUSHCUTTERS BAY, WOOLLOOMOOLOO"
2015,"ALEXANDRIA, BEACONSFIELD, EVELEIGH, MASCOT"
2016,REDFERN
2017,"WATERLOO, ZETLAND"
2018,"EASTLAKES, ROSEBERY"
2019,"BANKSMEADOW, BOTANY, BOTANY BAY"
2020,"BOTANY BAY, MASCOT"
2021,"CENTENNIAL PARK, EDGECLIFF, KENSINGTON, MOORE PARK, PADDINGTON, REDFERN, SURRY HILLS, WATERLOO"
2022,"BONDI, BONDI JUNCTION, QUEENS PARK"
2023,"BELLEVUE HILL, DOUBLE BAY, ROSE BAY"
2024,"BRONTE, TAMARAMA, WAVERLEY"
2025,WOOLLAHRA
2026,"BONDI, BONDI BEACH, BRONTE, DOVER HEIGHTS, NORTH BONDI, ROSE BAY, TAMARAMA"
2027,"DARLING POINT, DOUBLE BAY, EDGECLIFF, POINT PIPER, WOOLLAHRA"
2028,"DOUBLE BAY, EDGECLIFF, WOOLLAHRA"
2029,"BELLEVUE HILL, DOVER HEIGHTS, ROSE BAY"
2030,"DOVER HEIGHTS, NORTH BONDI, ROSE BAY, VAUCLUSE, WATSONS BAY"
2031,"CLOVELLY, RANDWICK"
2032,"DACEYVILLE, KENSINGTON, KINGSFORD"
2033,"KENSINGTON, KINGSFORD, MOORE PARK"
2034,"COOGEE, SOUTH COOGEE"
2035,"MAROUBRA, PAGEWOOD"
2036,"BOTANY BAY, CHIFLEY, EASTGARDENS, HILLSDALE, LA PEROUSE, LITTLE BAY, MALABAR, MATRAVILLE, PHILLIP BAY, PORT BOTANY"
2037,"FOREST LODGE, GLEBE"
2038,ANNANDALE
2039,"LILYFIELD, ROZELLE"
2040,"LEICHHARDT, LILYFIELD"
2041,"BALMAIN, BALMAIN EAST, BIRCHGROVE, ROZELLE"
2042,"CAMPERDOWN, ENMORE, MARRICKVILLE, NEWTOWN, STANMORE"
2043,"ALEXANDRIA, ERSKINEVILLE"
2044,"ST PETERS, SYDENHAM, TEMPE"
2045,HABERFIELD
2046,"ABBOTSFORD, CANADA BAY, CHISWICK, CONCORD, FIVE DOCK, HABERFIELD, RODD POINT, RUSSELL LEA, WAREEMBA"
2047,DRUMMOYNE
2048,"CAMPERDOWN, ENMORE, PETERSHAM, STANMORE"
2049,"DULWICH HILL, LEWISHAM, MARRICKVILLE, PETERSHAM, STANMORE"
2050,"CAMPERDOWN, NEWTOWN, STANMORE"
2060,"CAMMERAY, CROWS NEST, KIRRIBILLI, LAVENDER BAY, MCMAHONS POINT, NEUTRAL BAY, NORTH SYDNEY, WAVERTON"
2061,"KIRRIBILLI, LAVENDER BAY, MILSONS POINT, NORTH SYDNEY"
2062,"CAMMERAY, CREMORNE, CROWS NEST, NORTH SYDNEY"
2063,"MIDDLE HARBOUR, NORTHBRIDGE"
2064,ARTARMON
2065,"CROWS NEST, GREENWICH, NAREMBURN, ST LEONARDS, WAVERTON, WOLLSTONECRAFT"
2066,"LANE COVE, LANE COVE NORTH, LANE COVE WEST, LINLEY POINT, LONGUEVILLE, NORTHWOOD, RIVERVIEW"
2067,"CHATSWOOD, CHATSWOOD WEST, LANE COVE NORTH, NORTH WILLOUGHBY, WILLOUGHBY"
2068,"CASTLECRAG, CHATSWOOD, MIDDLE COVE, MIDDLE HARBOUR, NORTH WILLOUGHBY, WILLOUGHBY, WILLOUGHBY EAST"
2069,"CASTLE COVE, LINDFIELD, MIDDLE HARBOUR, ROSEVILLE, ROSEVILLE CHASE"
2070,"EAST LINDFIELD, KILLARA, LINDFIELD, MIDDLE HARBOUR"
2071,"EAST KILLARA, KILLARA, LINDFIELD, MIDDLE HARBOUR"
2072,"GORDON, KILLARA"
2073,"GORDON, PYMBLE, SOUTH TURRAMURRA, TURRAMURRA, WEST PYMBLE"
2074,"NORTH TURRAMURRA, PYMBLE, SOUTH TURRAMURRA, TURRAMURRA, WARRAWEE"
2075,"KU-RING-GAI CHASE, PYMBLE, ST IVES, ST IVES CHASE"
2076,"HORNSBY, NORMANHURST, NORTH WAHROONGA, THORNLEIGH, WAHROONGA"
2077,"ASQUITH, HORNSBY, HORNSBY HEIGHTS, MOUNT COLAH, WAHROONGA, WAITARA"
2079,MOUNT COLAH
2080,MOUNT KURING-GAI
2081,"BEROWRA, COWAN"
2082,"BEROWRA HEIGHTS, BEROWRA WATERS"
2083,"BAR POINT, BROOKLYN, CHEERO POINT, COGRA BAY, DANGAR ISLAND, MILSONS PASSAGE, MOONEY MOONEY"
2084,"BELROSE, CHURCH POINT, COTTAGE POINT, CURRAWONG BEACH, DUFFYS FOREST, KU-RING-GAI CHASE, LOVETT BAY, MORNING BAY, MOUNT COLAH, ST IVES, ST IVES CHASE, TERREY HILLS"
2085,"BELROSE, DAVIDSON, FRENCHS FOREST"
2086,"BEACON HILL, DAVIDSON, FORESTVILLE, FRENCHS FOREST"
2087,"EAST LINDFIELD, FORESTVILLE, KILLARNEY HEIGHTS, MIDDLE HARBOUR, ROSEVILLE CHASE"
2088,"MIDDLE HARBOUR, MOSMAN, NORTH HARBOUR"
2089,"KURRABA POINT, NEUTRAL BAY"
2090,"CREMORNE, CREMORNE POINT, KURRABA POINT, NEUTRAL BAY"
2092,"MIDDLE HARBOUR, SEAFORTH"
2093,"BALGOWLAH, BALGOWLAH HEIGHTS, CLONTARF, FAIRLIGHT, MANLY VALE, MIDDLE HARBOUR, NORTH BALGOWLAH, NORTH HARBOUR"
2094,"FAIRLIGHT, MANLY, NORTH HARBOUR"
2095,"FAIRLIGHT, MANLY, NORTH HARBOUR"
2096,"CURL CURL, FRESHWATER, NORTH MANLY, QUEENSCLIFF"
2097,"COLLAROY, COLLAROY PLATEAU, DEE WHY, WHEELER HEIGHTS"
2099,"BEACON HILL, BROOKVALE, COLLAROY, COLLAROY PLATEAU, CROMER, DEE WHY, NARRAWEENA, NORTH CURL CURL, OXFORD FALLS, WHEELER HEIGHTS"
2100,"ALLAMBIE HEIGHTS, BEACON HILL, BROOKVALE, FRENCHS FOREST, FRESHWATER, NORTH MANLY, OXFORD FALLS"
2101,"BAYVIEW, COLLAROY PLATEAU, ELANORA HEIGHTS, INGLESIDE, NARRABEEN, NORTH NARRABEEN, WHEELER HEIGHTS"
2102,"INGLESIDE, MONA VALE, NORTH NARRABEEN, WARRIEWOOD"
2103,"BAYVIEW, MONA VALE, WARRIEWOOD"
2104,"BAYVIEW, CHURCH POINT, MONA VALE"
2105,"BAYVIEW, CHURCH POINT, ELVINA BAY, LOVETT BAY, MCCARRS CREEK, MORNING BAY, PITTWATER, SCOTLAND ISLAND"
2106,"MONA VALE, NEWPORT"
2107,"AVALON BEACH, BILGOLA BEACH, BILGOLA PLATEAU, CLAREVILLE, NEWPORT, WHALE BEACH"
2108,"COASTERS RETREAT, GREAT MACKEREL BEACH, PALM BEACH, WHALE BEACH"
2110,"GLADESVILLE, HUNTERS HILL, WOOLWICH"
2111,"GLADESVILLE, HENLEY, HUNTLEYS COVE, HUNTLEYS POINT, TENNYSON POINT"
2112,"DENISTONE EAST, NORTH RYDE, PUTNEY, RYDE"
2113,"EAST RYDE, MACQUARIE PARK, NORTH RYDE, RYDE"
2114,"DENISTONE, DENISTONE WEST, EASTWOOD, MEADOWBANK, MELROSE PARK, RYDE, WEST RYDE"
2115,"DUNDAS, ERMINGTON, RYDALMERE"
2116,"DUNDAS, RYDALMERE"
2117,"CARLINGFORD, DUNDAS, DUNDAS VALLEY, OATLANDS, RYDALMERE, TELOPEA"
2118,"CARLINGFORD, DUNDAS VALLEY, EASTWOOD, EPPING, TELOPEA"
2119,"BEECROFT, CARLINGFORD, CHELTENHAM, PENNANT HILLS, WEST PENNANT HILLS"
2120,"NORMANHURST, PENNANT HILLS, THORNLEIGH, WEST PENNANT HILLS, WESTLEIGH"
2121,"CARLINGFORD, CHELTENHAM, EASTWOOD, EPPING, NORTH EPPING"
2122,"DENISTONE, EASTWOOD, EPPING, MARSFIELD, RYDE"
2125,"CHERRYBROOK, PENNANT HILLS, WEST PENNANT HILLS"
2126,"CASTLE HILL, CHERRYBROOK"
2127,"NEWINGTON, SYDNEY OLYMPIC PARK, WENTWORTH POINT"
2128,SILVERWATER
2130,"ASHFIELD, SUMMER HILL"
2131,"ASHFIELD, CROYDON PARK, SUMMER HILL"
2132,"ASHFIELD, BURWOOD, CROYDON"
2133,"BURWOOD HEIGHTS, CROYDON, CROYDON PARK"
2134,BURWOOD
2135,"BURWOOD, HOMEBUSH, STRATHFIELD"
2136,"BURWOOD HEIGHTS, ENFIELD, STRATHFIELD SOUTH"
2137,"BREAKFAST POINT, CABARITA, CONCORD, CONCORD WEST, HOMEBUSH, MORTLAKE, NORTH STRATHFIELD"
2138,"CONCORD WEST, LIBERTY GROVE, RHODES"
2140,"HOMEBUSH, HOMEBUSH WEST, STRATHFIELD"
2141,"AUBURN, BERALA, LIDCOMBE, REGENTS PARK, ROOKWOOD, SYDNEY OLYMPIC PARK"
2142,"CAMELLIA, CLYDE, GRANVILLE, GUILDFORD, HOLROYD, MERRYLANDS, ROSEHILL, SOUTH GRANVILLE"
2143,"BERALA, BIRRONG, POTTS HILL, REGENTS PARK, YAGOONA"
2144,"AUBURN, BERALA, LIDCOMBE"
2145,"CONSTITUTION HILL, GIRRAWEEN, GREYSTANES, MAYS HILL, OLD TOONGABBIE, PEMULWUY, PENDLE HILL, PROSPECT, SOUTH WENTWORTHVILLE, TOONGABBIE, WENTWORTHVILLE, WESTMEAD"
2146,"CONSTITUTION HILL, GIRRAWEEN, OLD TOONGABBIE, PENDLE HILL, SEVEN HILLS, TOONGABBIE, WENTWORTHVILLE"
2147,"KINGS LANGLEY, LALOR PARK, SEVEN HILLS"
2148,"ARNDELL PARK, BLACKTOWN, DOONSIDE, HUNTINGWOOD, KINGS PARK, MARAYONG, PROSPECT, TOONGABBIE"
2150,"HARRIS PARK, NORTH PARRAMATTA, PARRAMATTA, ROSEHILL"
2151,"NORTH PARRAMATTA, NORTH ROCKS, PARRAMATTA"
2152,NORTHMEAD
2153,"BAULKHAM HILLS, BELLA VISTA, CASTLE HILL, KELLYVILLE, NORTHMEAD, NORWEST, WINSTON HILLS"
2154,"BAULKHAM HILLS, CASTLE HILL, GLENHAVEN"
2155,"BEAUMONT HILLS, BELLA VISTA, BOX HILL, KELLYVILLE, KELLYVILLE RIDGE, NELSON, NORTH KELLYVILLE, ROUSE HILL, THE PONDS"
2156,"ANNANGROVE, CASTLE HILL, GLENHAVEN, KENTHURST"
2157,"ARCADIA, CANOELANDS, CATTAI, FOREST GLEN, GLENORIE"
2158,"DURAL, GALSTON, MIDDLE DURAL"
2159,"ARCADIA, BEROWRA WATERS, BERRILEE, FIDDLETOWN, GALSTON"
2160,"GRANVILLE, GUILDFORD, MERRYLANDS, MERRYLANDS WEST, SOUTH GRANVILLE"
2161,"GUILDFORD, GUILDFORD WEST, MERRYLANDS, OLD GUILDFORD, SOUTH GRANVILLE, YENNORA"
2162,"BASS HILL, CHESTER HILL, SEFTON, YAGOONA"
2163,"CARRAMAR, LANSDOWNE, VILLAWOOD"
2164,"SMITHFIELD, WETHERILL PARK, WOODPARK"
2165,"FAIRFIELD, FAIRFIELD EAST, FAIRFIELD HEIGHTS, FAIRFIELD WEST"
2166,"CABRAMATTA, CABRAMATTA WEST, CANLEY HEIGHTS, CANLEY VALE, FAIRFIELD, LANSVALE"
2167,GLENFIELD
2168,"ASHCROFT, BUSBY, CARTWRIGHT, GREEN VALLEY, HECKENBERG, HINCHINBROOK, LEN WATERS ESTATE, MILLER, SADLEIR"
2170,"CASULA, CHIPPING NORTON, HAMMONDVILLE, LIVERPOOL, LURNEA, MOOREBANK, MOUNT PRITCHARD, PRESTONS, WARWICK FARM"
2171,"CARNES HILL, CECIL HILLS, ELIZABETH HILLS, GREEN VALLEY, HORNINGSEA PARK, HOXTON PARK, LEN WATERS ESTATE, MIDDLETON GRANGE, WEST HOXTON"
2172,"PLEASURE POINT, SANDY POINT, VOYAGER POINT"
2173,"HOLSWORTHY, LUCAS HEIGHTS, WATTLE GROVE"
2174,EDMONDSON PARK
2175,"CECIL PARK, HORSLEY PARK"
2176,"ABBOTSBURY, BOSSLEY PARK, EDENSOR PARK, GREENFIELD PARK, PRAIRIEWOOD, ST JOHNS PARK, WAKELEY"
2177,"BONNYRIGG, BONNYRIGG HEIGHTS, CABRAMATTA WEST, MOUNT PRITCHARD"
2178,"AUSTRAL, CECIL PARK, KEMPS CREEK, MOUNT VERNON"
2179,"AUSTRAL, LEPPINGTON"
2190,"BANKSTOWN, CHULLORA, GREENACRE, MOUNT LEWIS, PUNCHBOWL, STRATHFIELD, STRATHFIELD SOUTH"
2191,BELFIELD
2192,BELMORE
2193,"ASHBURY, CANTERBURY, HURLSTONE PARK"
2194,CAMPSIE
2195,"BELMORE, LAKEMBA, WILEY PARK"
2196,"BANKSTOWN, PUNCHBOWL, RIVERWOOD, ROSELANDS"
2197,"BASS HILL, CHESTER HILL, GEORGES HALL, YAGOONA"
2198,"BASS HILL, GEORGES HALL"
2199,"BANKSTOWN, GEORGES HALL, SEFTON, YAGOONA"
2200,"BANKSTOWN, BANKSTOWN AERODROME, CONDELL PARK, MOUNT LEWIS, PADSTOW, REVESBY, YAGOONA"
2203,"DULWICH HILL, LEWISHAM, MARRICKVILLE"
2204,"DULWICH HILL, ENMORE, MARRICKVILLE, NEWTOWN, PETERSHAM"
2205,"ARNCLIFFE, BARDWELL VALLEY, TURRELLA, WOLLI CREEK"
2206,"CLEMTON PARK, EARLWOOD, KINGSGROVE, MARRICKVILLE"
2207,"ARNCLIFFE, BARDWELL PARK, BARDWELL VALLEY, BEXLEY, BEXLEY NORTH, CARLTON, KINGSGROVE, KOGARAH, ROCKDALE"
2208,"BEXLEY NORTH, KINGSGROVE"
2209,"BEVERLY HILLS, NARWEE, PEAKHURST, RIVERWOOD"
2210,"BEVERLY HILLS, LUGARNO, MORTDALE, NARWEE, PEAKHURST, PEAKHURST HEIGHTS, PUNCHBOWL, RIVERWOOD"
2211,"PADSTOW, PADSTOW HEIGHTS, REVESBY, REVESBY HEIGHTS"
2212,"PADSTOW, PICNIC POINT, REVESBY, REVESBY HEIGHTS"
2213,"EAST HILLS, PANANIA, PICNIC POINT, REVESBY, REVESBY HEIGHTS"
2214,MILPERRA
2216,"ARNCLIFFE, BANKSIA, BEXLEY, BOTANY BAY, BRIGHTON-LE-SANDS, KOGARAH, KYEEMAGH, ROCKDALE"
2217,"BEVERLEY PARK, BEXLEY, BOTANY BAY, CARLTON, KOGARAH, KOGARAH BAY, MONTEREY, RAMSGATE, RAMSGATE BEACH, ROCKDALE, SANS SOUCI"
2218,"ALLAWAH, BEXLEY, CARLTON, HURSTVILLE, KOGARAH"
2219,"BOTANY BAY, DOLLS POINT, RAMSGATE, SANDRINGHAM, SANS SOUCI"
2220,"ALLAWAH, BEVERLY HILLS, HURSTVILLE, HURSTVILLE GROVE, KINGSGROVE, PENSHURST, SOUTH HURSTVILLE"
2221,"BLAKEHURST, CARSS PARK, CONNELLS POINT, KYLE BAY, SOUTH HURSTVILLE"
2222,"BEVERLY HILLS, HURSTVILLE GROVE, MORTDALE, PENSHURST"
2223,"MORTDALE, OATLEY, PENSHURST"
2224,"GYMEA, KANGAROO POINT, SYLVANIA, SYLVANIA WATERS"
2225,"COMO, JANNALI, OYSTER BAY"
2226,"BONNET BAY, COMO, JANNALI, OYSTER BAY, SUTHERLAND"
2227,"GRAYS POINT, GYMEA, GYMEA BAY, KIRRAWEE, MIRANDA"
2228,"CARINGBAH, MIRANDA, SYLVANIA, YOWIE BAY"
2229,"BURRANEER, CARINGBAH, CARINGBAH SOUTH, DOLANS BAY, LILLI PILLI, MIRANDA, PORT HACKING, SYLVANIA WATERS, TAREN POINT, WOOLOOWARE"
2230,"BUNDEENA, BURRANEER, CARINGBAH SOUTH, CRONULLA, GREENHILLS BEACH, KURNELL, MAIANBAR, WOOLOOWARE"
2231,"BOTANY BAY, KURNELL"
2232,"GRAYS POINT, GYMEA, KAREELA, KIRRAWEE, LOFTUS, ROYAL NATIONAL PARK, SUTHERLAND, WORONORA"
2233,"ENGADINE, HEATHCOTE, WATERFALL, WORONORA HEIGHTS, YARRAWARRAH"
2234,"ALFORDS POINT, BANGOR, BARDEN RIDGE, ILLAWONG, LUCAS HEIGHTS, MENAI"
2250,"BUCKETTY, CALGA, CENTRAL MANGROVE, EAST GOSFORD, ERINA, ERINA HEIGHTS, GLENWORTH VALLEY, GOSFORD, GREEN POINT, GREENGROVE, HOLGATE, KARIONG, KULNURA, LISAROW, LOWER MANGROVE, MANGROVE CREEK, MANGROVE MOUNTAIN, MATCHAM, MOONEY MOONEY CREEK, MOUNT ELLIOT, MOUNT WHITE, NARARA, NIAGARA PARK, NORTH GOSFORD, PEATS RIDGE, POINT CLARE, POINT FREDERICK, SOMERSBY, SPRINGFIELD, TASCOTT, TEN MILE HOLLOW, UPPER MANGROVE, WENDOREE PARK, WEST GOSFORD, WYOMING"
2251,"AVOCA BEACH, BENSVILLE, BOUDDI, COPACABANA, DAVISTOWN, GREEN POINT, KINCUMBER, KINCUMBER SOUTH, MACMASTERS BEACH, NORTH AVOCA, PICKETTS VALLEY, SARATOGA, TERRIGAL, YATTALUNGA"
2256,"BLACKWALL, BOX HEAD, HORSFIELD BAY, KOOLEWONG, LITTLE WOBBY, PATONGA, PEARL BEACH, PHEGANS BAY, WONDABYNE, WOY WOY, WOY WOY BAY"
2257,"BLACKWALL, BOOKER BAY, BOUDDI, BOX HEAD, DALEYS POINT, EMPIRE BAY, ETTALONG BEACH, HARDYS BAY, KILLCARE, KILLCARE HEIGHTS, PRETTY BEACH, ST HUBERTS ISLAND, UMINA BEACH, WAGSTAFFE"
2258,"FOUNTAINDALE, KANGY ANGY, LISAROW, OURIMBAH, PALM GROVE, PALMDALE"
2259,"ALISON, BUSHELLS RIDGE, CATHERINE HILL BAY, CEDAR BRUSH CREEK, CHAIN VALLEY BAY, CRANGAN BAY, DOORALONG, DURREN DURREN, FRAZER PARK, FREEMANS, GWANDALAN, HALLORAN, HAMLYN TERRACE, JILLIBY, KANGY ANGY, KANWAL, KIAR, KINGFISHER SHORES, LAKE MACQUARIE, LAKE MUNMORAH, LEMON TREE, LITTLE JILLIBY, MANNERING PARK, MARDI, MOONEE, OLNEY, POINT WOLSTONCROFT, RAVENSDALE, ROCKY POINT, SUMMERLAND POINT, TACOMA, TACOMA SOUTH, TUGGERAH, TUGGERAWONG, WADALBA, WALLARAH, WARNERVALE, WATANOBBI, WOONGARRAH, WYBUNG, WYEE, WYEE POINT, WYONG, WYONG CREEK, WYONGAH, YARRAMALONG"
2260,"ERINA HEIGHTS, FORRESTERS BEACH, MATCHAM, NORTH AVOCA, TERRIGAL, WAMBERAL"
2261,"BATEAU BAY, BERKELEY VALE, BLUE BAY, CHITTAWAY BAY, CHITTAWAY POINT, GLENNING VALLEY, KILLARNEY VALE, LONG JETTY, MAGENTA, SHELLY BEACH, THE ENTRANCE, THE ENTRANCE NORTH, TOOWOON BAY, TUGGERAH, TUMBI UMBI"
2262,"BLUE HAVEN, BUDGEWOI, BUDGEWOI PENINSULA, BUFF POINT, COLONGRA, DOYALSON, DOYALSON NORTH, HALEKULANI, LAKE MUNMORAH, SAN REMO"
2263,"CANTON BEACH, CHARMHAVEN, GOROKAN, KANWAL, LAKE HAVEN, NORAH HEAD, NORAVILLE, TOUKLEY"
2264,"BALCOLYN, BONNELLS BAY, BRIGHTWATERS, DORA CREEK, ERARING, MANDALONG, MIRRABOOKA, MORISSET, MORISSET PARK, MYUNA BAY, SILVERWATER, SUNSHINE, WINDERMERE PARK, YARRAWONGA PARK"
2265,"COORANBONG, DORA CREEK, MARTINSVILLE, OLNEY"
2267,WANGI WANGI
2278,"BARNSLEY, FASSIFERN, KILLINGWORTH, WAKEFIELD"
2280,"BELMONT, BELMONT NORTH, BELMONT SOUTH, CROUDACE BAY, FLORAVILLE, JEWELLS, LAKE MACQUARIE, MARKS POINT, PELICAN, VALENTINE"
2281,"BLACKSMITHS, CAMS WHARF, CATHERINE HILL BAY, CAVES BEACH, LITTLE PELICAN, MURRAYS BEACH, NORDS WHARF, PELICAN, PINNY BEACH, SWANSEA, SWANSEA HEADS"
2282,"ELEEBANA, LAKELANDS, MOUNT HUTTON, WARNERS BAY"
2283,"ARCADIA VALE, AWABA, BALMORAL, BLACKALLS PARK, BOLTON POINT, BUTTABA, CAREY BAY, COAL POINT, FASSIFERN, FENNELL BAY, FISHING POINT, KILABEN BAY, LAKE MACQUARIE, RATHMINES, RYHOPE, TORONTO, WANGI WANGI"
2284,"ARGENTON, BOOLAROO, BOORAGUL, MARMONG POINT, SPEERS POINT, TERALBA, WARNERS BAY, WOODRISING"
2285,"CAMERON PARK, CARDIFF, CARDIFF HEIGHTS, CARDIFF SOUTH, EDGEWORTH, ELERMORE VALE, GARDEN SUBURB, GLENDALE, MACQUARIE HILLS, NEW LAMBTON HEIGHTS, RANKIN PARK"
2286,"HOLMESVILLE, SEAHAMPTON, WEST WALLSEND"
2287,"BIRMINGHAM GARDENS, ELERMORE VALE, FLETCHER, GLENDALE, JESMOND, MARYLAND, MINMI, NEW LAMBTON HEIGHTS, RANKIN PARK, SHORTLAND, WALLSEND"
2289,"ADAMSTOWN, ADAMSTOWN HEIGHTS, BROADMEADOW, CHARLESTOWN, GARDEN SUBURB, HAMILTON SOUTH, HIGHFIELDS, KAHIBAH, KOTARA, KOTARA SOUTH, MEREWETHER, NEW LAMBTON, NEW LAMBTON HEIGHTS"
2290,"BELMONT NORTH, BENNETTS GREEN, CHARLESTOWN, DUDLEY, GATESHEAD, HIGHFIELDS, HILLSBOROUGH, KAHIBAH, MOUNT HUTTON, REDHEAD, TINGIRA HEIGHTS, WARNERS BAY, WHITEBRIDGE, WINDALE"
2291,"ADAMSTOWN, ADAMSTOWN HEIGHTS, BAR BEACH, COOKS HILL, HAMILTON SOUTH, MEREWETHER, MEREWETHER HEIGHTS, THE JUNCTION"
2292,"ADAMSTOWN, BROADMEADOW, GEORGETOWN, HAMILTON NORTH, HAMILTON SOUTH, WARATAH"
2293,"ISLINGTON, MARYVILLE, WICKHAM"
2294,CARRINGTON
2295,"FERN BAY, KOORAGANG, STOCKTON"
2296,"ISLINGTON, MARYVILLE, WICKHAM"
2297,TIGHES HILL
2298,"CALLAGHAN, GEORGETOWN, LAMBTON, MAYFIELD WEST, NORTH LAMBTON, WARATAH, WARATAH WEST"
2299,"JESMOND, LAMBTON, NEW LAMBTON, NORTH LAMBTON, WALLSEND"
2300,"BAR BEACH, COOKS HILL, NEWCASTLE, NEWCASTLE EAST, NEWCASTLE WEST, THE HILL, THE JUNCTION"
2302,NEWCASTLE WEST
2303,"BROADMEADOW, HAMILTON, HAMILTON EAST, HAMILTON SOUTH, NEWCASTLE WEST, THE JUNCTION"
2304,"KOORAGANG, MAYFIELD, MAYFIELD EAST, MAYFIELD NORTH, MAYFIELD WEST, SANDGATE, WARABROOK"
2305,"BROADMEADOW, CARDIFF HEIGHTS, KOTARA, NEW LAMBTON, NEW LAMBTON HEIGHTS, RANKIN PARK"
2306,"JEWELLS, MOUNT HUTTON, TINGIRA HEIGHTS, WINDALE"
2307,"BIRMINGHAM GARDENS, SHORTLAND"
2308,CALLAGHAN
2311,"ALLYNBROOK, BINGLEBURRA, CARRABOLLA, EAST GRESFORD, ECCLESTON, GRESFORD, HALTON, LEWINSBROOK, LOSTOCK, MOUNT RIVERS, UPPER ALLYN"
2312,"COOLONGOLOOK, MINIMBAH, NABIAC"
2315,"CORLETTE, FINGAL BAY, NELSON BAY, PORT STEPHENS, SHOAL BAY"
2316,"ANNA BAY, BOAT HARBOUR, BOBS FARM, FISHERMANS BAY, ONE MILE, TAYLORS BEACH, TILLIGERRY CREEK"
2317,"PORT STEPHENS, SALAMANDER BAY, SOLDIERS POINT"
2318,"CAMPVALE, FERN BAY, FERODALE, FULLERTON COVE, MEDOWIE, OYSTER COVE, SALT ASH, WILLIAMTOWN"
2319,"BOBS FARM, LEMON TREE PASSAGE, MALLABULA, PORT STEPHENS, SALT ASH, TANILBA BAY, TILLIGERRY CREEK"
